id,title,year,fiction_subject,audiobook_subject,nonfiction_subject,fantasy_subject,romance_subject,contemporary_subject,young adult_subject,adult_subject,mystery_subject,biography_subject,memoir_subject,historical fiction_subject,thriller_subject,historical_subject,science_fiction_subject,history_subject,humor_subject,horror_subject,lgbt_subject,mystery_thriller_subject
18296030,Don't Look Back,2014,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
18079527,The Impossible Knife of Memory,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20820994,I'll Give You the Sun,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18189606,Since You've Been Gone,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22402154,Flat-Out Celeste,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13580846,My Life with the Walter Boys,2014,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17228280,Better Off Friends,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18298225,On the Fence,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20579291,Lies We Tell Ourselves,2014,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
18295852,The Geography of You and Me,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22616635,Puddle Jumping,2014,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20726924,Rumble,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18163646,Falling into Place,2014,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18667779,Everything Leads to You,2014,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8755785,City of Heavenly Fire,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12396528,Hollow City,2014,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
13206828,Cress,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18635016,The One,2014,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20613470,Heir of Fire,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18126198,Four: A Divergent Story Collection,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8709524,Silver Shadows,2014,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13618440,Dreams of Gods & Monsters,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13188676,Ignite Me,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15839976,Red Rising,2014,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17455585,White Hot Kiss,2014,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13644055,Opposition,2014,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20821111,The Young Elites,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18166936,The Strange and Beautiful Sorrows of Ava Lavender,2014,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13138635,These Broken Stars,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17378508,"Blue Lily, Lily Blue",2014,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16069030,The Winner's Curse,2014,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16429619,The Kiss of Deception,2014,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14061957,Ruin and Rising,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16131484,The Infinite Sea,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18705209,The Blood of Olympus,2014,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21535019,The Long Haul,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20578940,The Iron Trial,2014,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18225810,Sisters,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20706320,A Grimm Warning,2014,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20821284,Brown Girl Dreaming,2014,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18172465,A World Without Princes,2014,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17667561,The Shadow Throne,2014,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18689810,Tales from a Not-So-Glam TV Star,2014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18222556,A Snicker of Magic,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20701984,El Deafo,2014,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18049017,Sky Raiders,2014,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20172134,Nightmares!,2014,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16280882,Countdown,2014,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18405537,The Night Gardener,2014,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
19156898,The Fourteenth Goldfish,2014,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14059024,The Whispering Skull,2014,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
18263725,The Crossover,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18225037,Absolutely Almost,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846771,The Boundless,2014,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
17846011,"Pigeon Needs a Bath!, The-Pigeon series",2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20821299,The Book with No Pictures,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20388087,Julia's House for Lost Creatures,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18465502,Tuesday Tucks Me In: The Loyal Bond between a Soldier and his Service Dog,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18570357,What Do You Do With an Idea?,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17471114,Sparky!,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17043027,Josephine: The Dazzling Life of Josephine Baker,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17243953,"Hi, Koo!",2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18349512,Here Comes the Easter Cat,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20708773,Quest,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295821,The Adventures of Beekle: The Unimaginary Friend,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18012466,Maple,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17269361,Knock Knock: My Dad's Dream for Me,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17296693,I Am Otter,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18166919,Firefly July: A Year of Very Short Poems,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18051269,The Girl and the Bicycle,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19565411,Gaston,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14999830,The Scraps Book,2014,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20675319,Bird of the Soul,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20708761,Sam and Dave Dig a Hole,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16115612,And the Mountains Echoed,2013,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
15753740,The Storyteller,2013,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15507958,Me Before You,2013,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17333223,The Goldfinch,2013,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17802724,The Husband's Secret,2013,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
15818107,Orphan Train,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
16181775,The Rosie Project,2013,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15781725,The House Girl,2013,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
15811545,A Tale for the Time Being,2013,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13641208,Tenth of December,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17262100,The Lowland,2013,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15797715,A Constellation of Vital Phenomena,2013,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17349023,We Are Water,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16071745,"Someday, Someday, Maybe",2013,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17572903,The Girl You Left Behind,2013,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15796700,Americanah,2013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15815333,The Interestings,2013,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16130291,The Silver Star,2013,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
15823461,The Burgess Boys,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15701217,The Woman Upstairs,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17212231,Inferno,2013,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
16160797,The Cuckoo's Calling,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
13596166,Joyland,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
17167084,How the Light Gets In,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
15806231,Calculated in Death,2013,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10112885,Night Film,2013,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
13642963,Speaking from Among the Bones,2013,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
15776309,Reconstructing Amelia,2013,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
18142329,Police,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15811568,Six Years,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16071767,Unseen,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
15811495,Touch & Go,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16150996,Convicted,2013,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15755201,Suspect,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
15803059,Ordinary Grace,2013,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
15985392,Threat Vector,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17707605,W is for Wasted,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16131077,The Shining Girls,2013,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
17262159,Never Go Back,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16171291,The Silent Wife,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
15790842,Life After Life,2013,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12326627,The White Princess,2013,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16002030,Z: A Novel of Zelda Fitzgerald,2013,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
13642950,The Aviator's Wife,2013,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17383934,The Valley of Amazement,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
17333319,Burial Rites,2013,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
16138688,The Painted Girls,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
17333230,The Luminaries,2013,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
17286747,Necessary Lies,2013,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17465453,The Signature of All Things,2013,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16248311,The Perfume Collector,2013,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
16158535,A Hundred Summers,2013,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
16058610,Whistling Past the Graveyard,2013,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
15705011,The Last Runaway,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
16240761,The Son,2013,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16085517,TransAtlantic,2013,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15786792,Paris,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
15808287,Mrs. Lincoln's Dressmaker,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
16099189,The Light in the Ruins,2013,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
17232261,Songs of Willow Frost,2013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
15783514,The Ocean at the End of the Lane,2013,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
7743175,A Memory of Light,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15819028,The Golem and the Jinni,2013,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2890090,The Republic of Thieves,2013,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16248223,The Ghost Bride,2013,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15942636,The Firebird,2013,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13109291,Blood of Dragons,2013,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16101090,The River of No Return,2013,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
15985373,Emperor of Thorns,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15989176,Forged in Blood I,2013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16142151,The Companions,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13638125,Vicious,2013,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9268487,The Daylight War,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16043804,The Crown Tower,2013,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15790883,Promise of Blood,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16158565,The Thinking Woman's Guide to Real Magic,2013,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12974372,A Natural History of Dragons,2013,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17317908,The Third Kingdom,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15802432,Seduction,2013,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
15808474,River of Stars,2013,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12216302,Cold Days,2013,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17199504,The Bone Season,2013,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15767586,Styxx,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13241659,Ever After,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13413589,Frost Burned,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11544421,Magic Rises,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15813668,Fifth Grave Past the Light,2013,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16101040,Omens,2013,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
16071748,Hunted,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15711341,Written in Red,2013,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12958034,House Rules,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985348,Dead Ever After,2013,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13477883,Gameboard of the Gods,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10184403,Chimes at Midnight,2013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16130369,Heart of Venom,2013,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15985372,Affliction,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10331050,Touch of the Demon,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15732001,Blood Trade,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12119496,Steel's Edge,2013,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12528745,Tempt the Stars,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17262203,MaddAddam,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17855756,Dust,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16059350,Earth Afire,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16158596,Lexicon,2013,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
15698479,The Human Division,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16130537,The Humans,2013,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
16046748,Countdown City,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13573419,Great North Road,2013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
16131032,Abaddon’s Gate,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15981711,The Lives of Tao,2013,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
15984804,Guardian,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16127235,The Darwin Elevator,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17167572,The Long War,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15802917,Shadow of Freedom,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13421230,Perdition,2013,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15743440,The Best of All Possible Worlds,2013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17619479,Terms of Enlistment,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17171909,Brilliance,2013,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
17699389,CyberStorm,2013,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17333324,Ancillary Justice,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13570854,Lover at Last,2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15745950,Walking Disaster,2013,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15731779,Entwined with You,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17340050,Losing Hope,2013,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16070903,Fallen Too Far,2013,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15990969,Ten Tiny Breaths,2013,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13600318,Reckless,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16102004,Beautiful Bastard,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17314430,Wait for You,2013,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18149927,Beneath This Man,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18297707,Tangled,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16113791,The Coincidence of Callie & Kayden,2013,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17407748,The Longest Ride,2013,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15784909,This Girl,2013,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17201095,Play with Me,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15795628,Blackmoore,2013,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17617277,Real,2013,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17156015,Beauty from Pain,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17158596,Collide,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17190226,Surrender Your Love,2013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16130549,Doctor Sleep,2013,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15729539,NOS4A2,2013,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17457124,Red Hill,2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15797722,Deeply Odd,2013,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
15818164,The Blood Gospel,2013,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
15738579,White Trash Zombie Apocalypse,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13641105,Parasite,2013,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
15818568,The Fate of Mercy Alban,2013,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
15799400,The Resurrectionist: The Lost Work of Dr. Spencer Black,2013,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17348985,Help for the Haunted,2013,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
17262197,The Wolves of Midwinter,2013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15783828,Kill City Blues,2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15793091,Extinction Machine,2013,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
18109850,Fractured,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10825907,Shattered Hourglass,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16143338,Come Alive,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17229633,Ex-Communication,2013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15818440,The Accursed,2013,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
15826602,Red Moon,2013,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14781178,American Elsewhere,2013,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
17851885,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
17455541,"Happy, Happy, Happy: My Life and Legacy as the Duck Commander",2013,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16101121,"The World's Strongest Librarian: A Memoir of Tourette's, Faith, Strength, and the Power of Family",2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
15802944,"Carry On, Warrior: Thoughts on Life Unarmed",2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16113737,The Reason I Jump: the Inner Voice of a Thirteen-Year-Old Boy with Autism,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15833693,Waiting to Be Heard,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15798797,Mom & Me & Mom,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15827066,Beyond Belief: My Secret Life Inside Scientology and My Harrowing Escape,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18039963,A House in the Sky,2013,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17553448,Until I Say Goodbye: A Book about Living,2013,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
